borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date,hour_nyc,day_of_week,is_weekend,is_rush_hour,is_night,month,season,weather_category,weather_severity
QUEENS,2026-06-26 05:00:00,20.77,0.0,16600.0,0.0,0.0,0.0,16.68,2026-06-26,5,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 06:00:00,21.12,0.0,18000.0,0.0,0.0,0.0,16.22,2026-06-26,6,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 07:00:00,21.27,0.0,20700.0,0.0,0.0,0.0,9.18,2026-06-26,7,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 08:00:00,20.82,0.0,19300.0,0.0,0.0,0.0,8.12,2026-06-26,8,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 09:00:00,20.42,0.0,15400.0,0.0,0.0,0.0,2.9,2026-06-26,9,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 10:00:00,19.97,0.0,14300.0,0.0,0.0,0.0,7.09,2026-06-26,10,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 11:00:00,20.57,0.0,14300.0,0.0,0.0,0.0,6.37,2026-06-26,11,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 12:00:00,20.97,0.0,16800.0,0.0,0.0,0.0,6.7,2026-06-26,12,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 13:00:00,20.72,0.0,16600.0,0.0,0.0,0.0,8.47,2026-06-26,13,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 14:00:00,21.82,0.0,15500.0,0.0,0.0,0.0,6.38,2026-06-26,14,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 15:00:00,23.42,0.0,16400.0,0.0,0.0,0.0,7.93,2026-06-26,15,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 16:00:00,24.17,0.0,15900.0,0.0,0.0,0.0,5.96,2026-06-26,16,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 17:00:00,25.67,0.0,18800.0,0.0,0.0,0.0,5.6,2026-06-26,17,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 18:00:00,26.32,0.0,22400.0,0.0,0.0,0.0,8.4,2026-06-26,18,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 19:00:00,26.77,0.0,21900.0,0.0,0.0,0.0,10.18,2026-06-26,19,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 20:00:00,26.67,0.0,21300.0,0.0,0.0,0.0,14.4,2026-06-26,20,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 21:00:00,26.42,0.0,23300.0,0.0,0.0,0.0,14.78,2026-06-26,21,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 22:00:00,25.67,0.0,22000.0,0.0,0.0,0.0,12.25,2026-06-26,22,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-26 23:00:00,24.67,0.0,19500.0,0.0,0.0,0.0,9.47,2026-06-26,23,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 00:00:00,24.62,0.0,21200.0,0.0,0.0,0.0,9.69,2026-06-27,0,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 01:00:00,24.47,0.0,26900.0,0.0,0.0,0.0,7.15,2026-06-27,1,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 02:00:00,23.17,0.0,19200.0,0.0,0.0,0.0,7.1,2026-06-27,2,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 03:00:00,22.77,0.0,19900.0,0.0,0.0,0.0,5.19,2026-06-27,3,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 04:00:00,22.47,0.0,17800.0,0.0,0.0,0.0,4.38,2026-06-27,4,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 05:00:00,23.12,0.0,21000.0,0.0,0.0,0.0,4.84,2026-06-27,5,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 06:00:00,22.52,0.0,17700.0,0.0,0.0,0.0,6.49,2026-06-27,6,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 07:00:00,21.87,0.0,17300.0,0.0,0.0,0.0,5.86,2026-06-27,7,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 08:00:00,21.77,0.0,21200.0,0.0,0.0,0.0,1.48,2026-06-27,8,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 09:00:00,21.87,0.0,20500.0,0.0,0.0,0.0,4.68,2026-06-27,9,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 10:00:00,21.92,0.0,19400.0,0.0,0.0,0.0,3.1,2026-06-27,10,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 11:00:00,21.62,0.0,16900.0,0.0,0.0,0.0,2.31,2026-06-27,11,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 12:00:00,23.77,0.0,23200.0,0.0,0.0,0.0,3.1,2026-06-27,12,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 13:00:00,23.97,0.0,25000.0,0.0,0.0,0.0,7.63,2026-06-27,13,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 14:00:00,25.87,0.0,30800.0,0.0,0.0,0.0,10.46,2026-06-27,14,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 15:00:00,24.57,0.0,28300.0,0.0,0.0,0.0,1.14,2026-06-27,15,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 16:00:00,24.87,0.0,25000.0,0.0,0.0,0.0,1.44,2026-06-27,16,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 17:00:00,24.47,0.0,21700.0,0.0,0.0,0.0,1.84,2026-06-27,17,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 18:00:00,23.82,0.0,24500.0,0.0,0.0,0.0,9.45,2026-06-27,18,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 19:00:00,23.17,0.0,16700.0,0.0,0.0,0.0,7.7,2026-06-27,19,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 20:00:00,22.87,0.0,17300.0,0.0,0.0,0.0,3.56,2026-06-27,20,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 21:00:00,22.62,0.4,17600.0,0.4,0.0,0.0,11.25,2026-06-27,21,Saturday,True,False,True,6,SUMMER,RAIN,LIGHT
QUEENS,2026-06-27 22:00:00,22.07,0.0,18200.0,0.0,0.0,0.0,5.04,2026-06-27,22,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-27 23:00:00,21.72,0.0,16000.0,0.0,0.0,0.0,2.1,2026-06-27,23,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 00:00:00,21.82,0.0,16900.0,0.0,0.0,0.0,5.01,2026-06-28,0,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 01:00:00,20.67,0.0,15100.0,0.0,0.0,0.0,5.35,2026-06-28,1,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 02:00:00,20.17,0.0,15000.0,0.0,0.0,0.0,4.51,2026-06-28,2,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 03:00:00,20.12,0.0,14400.0,0.0,0.0,0.0,3.83,2026-06-28,3,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 04:00:00,20.27,0.0,13800.0,0.0,0.0,0.0,2.04,2026-06-28,4,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 05:00:00,20.07,0.0,13600.0,0.0,0.0,0.0,2.6,2026-06-28,5,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 06:00:00,19.87,0.0,12500.0,0.0,0.0,0.0,3.56,2026-06-28,6,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 07:00:00,19.72,0.0,12900.0,0.0,0.0,0.0,4.69,2026-06-28,7,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 08:00:00,19.67,0.0,13700.0,0.0,0.0,0.0,3.62,2026-06-28,8,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 09:00:00,19.67,0.0,13700.0,0.0,0.0,0.0,3.83,2026-06-28,9,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 10:00:00,19.62,0.0,13400.0,0.0,0.0,0.0,2.55,2026-06-28,10,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 11:00:00,20.87,0.0,14700.0,0.0,0.0,0.0,0.51,2026-06-28,11,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 12:00:00,22.32,0.0,17500.0,0.0,0.0,0.0,1.14,2026-06-28,12,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 13:00:00,22.72,0.0,19700.0,0.0,0.0,0.0,1.61,2026-06-28,13,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 14:00:00,24.82,0.0,21300.0,0.0,0.0,0.0,3.71,2026-06-28,14,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 15:00:00,26.02,0.0,26200.0,0.0,0.0,0.0,3.32,2026-06-28,15,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 16:00:00,26.32,0.0,23400.0,0.0,0.0,0.0,3.1,2026-06-28,16,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 17:00:00,25.87,0.0,22900.0,0.0,0.0,0.0,11.73,2026-06-28,17,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 18:00:00,27.47,0.0,28900.0,0.0,0.0,0.0,7.75,2026-06-28,18,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 19:00:00,26.12,0.0,24100.0,0.0,0.0,0.0,12.76,2026-06-28,19,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 20:00:00,27.07,0.0,29500.0,0.0,0.0,0.0,11.28,2026-06-28,20,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 21:00:00,26.12,0.0,28800.0,0.0,0.0,0.0,11.17,2026-06-28,21,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 22:00:00,25.72,0.0,26700.0,0.0,0.0,0.0,13.24,2026-06-28,22,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-28 23:00:00,24.32,0.0,24700.0,0.0,0.0,0.0,9.66,2026-06-28,23,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 00:00:00,23.17,0.0,23900.0,0.0,0.0,0.0,11.92,2026-06-29,0,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 01:00:00,21.62,0.0,16800.0,0.0,0.0,0.0,7.9,2026-06-29,1,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 02:00:00,20.97,0.0,14600.0,0.0,0.0,0.0,6.21,2026-06-29,2,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 03:00:00,20.52,0.0,13400.0,0.0,0.0,0.0,4.2,2026-06-29,3,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 04:00:00,20.12,0.0,13600.0,0.0,0.0,0.0,6.19,2026-06-29,4,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 05:00:00,19.22,0.0,12500.0,0.0,0.0,0.0,3.83,2026-06-29,5,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 06:00:00,19.27,0.0,13000.0,0.0,0.0,0.0,3.22,2026-06-29,6,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 07:00:00,19.52,0.0,12500.0,0.0,0.0,0.0,1.44,2026-06-29,7,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 08:00:00,19.02,0.0,13500.0,0.0,0.0,0.0,2.16,2026-06-29,8,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 09:00:00,18.67,0.0,13800.0,0.0,0.0,0.0,2.31,2026-06-29,9,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 10:00:00,18.22,0.0,12900.0,0.0,0.0,0.0,2.55,2026-06-29,10,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 11:00:00,20.62,0.0,14800.0,0.0,0.0,0.0,1.14,2026-06-29,11,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 12:00:00,23.37,0.0,24100.0,0.0,0.0,0.0,2.55,2026-06-29,12,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 13:00:00,25.37,0.0,27900.0,0.0,0.0,0.0,0.0,2026-06-29,13,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 14:00:00,27.07,0.0,28000.0,0.0,0.0,0.0,3.22,2026-06-29,14,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 15:00:00,28.62,0.0,30000.0,0.0,0.0,0.0,10.14,2026-06-29,15,Monday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 16:00:00,29.32,0.0,31700.0,0.0,0.0,0.0,15.16,2026-06-29,16,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 17:00:00,29.12,0.0,29500.0,0.0,0.0,0.0,16.92,2026-06-29,17,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 18:00:00,28.92,0.0,28700.0,0.0,0.0,0.0,15.84,2026-06-29,18,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 19:00:00,29.37,0.0,30900.0,0.0,0.0,0.0,15.19,2026-06-29,19,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 20:00:00,30.07,0.0,40200.0,0.0,0.0,0.0,13.49,2026-06-29,20,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 21:00:00,28.72,0.0,34100.0,0.0,0.0,0.0,14.56,2026-06-29,21,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 22:00:00,27.12,0.0,27300.0,0.0,0.0,0.0,14.44,2026-06-29,22,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-29 23:00:00,25.02,0.0,25100.0,0.0,0.0,0.0,13.63,2026-06-29,23,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 00:00:00,24.67,0.0,28300.0,0.0,0.0,0.0,11.87,2026-06-30,0,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 01:00:00,24.37,0.0,26100.0,0.0,0.0,0.0,7.64,2026-06-30,1,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 02:00:00,23.47,0.0,21200.0,0.0,0.0,0.0,5.86,2026-06-30,2,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 03:00:00,23.62,0.0,24900.0,0.0,0.0,0.0,7.07,2026-06-30,3,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 04:00:00,22.32,0.0,22400.0,0.0,0.0,0.0,4.21,2026-06-30,4,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 05:00:00,21.62,0.0,19900.0,0.0,0.0,0.0,4.45,2026-06-30,5,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 06:00:00,22.67,0.0,22800.0,0.0,0.0,0.0,4.9,2026-06-30,6,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 07:00:00,21.07,0.0,19500.0,0.0,0.0,0.0,6.13,2026-06-30,7,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 08:00:00,20.97,0.0,16000.0,0.0,0.0,0.0,3.98,2026-06-30,8,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 09:00:00,21.02,0.0,17700.0,0.0,0.0,0.0,5.01,2026-06-30,9,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 10:00:00,21.12,0.0,19700.0,0.0,0.0,0.0,5.15,2026-06-30,10,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 11:00:00,22.62,0.0,18000.0,0.0,0.0,0.0,4.9,2026-06-30,11,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 12:00:00,25.02,0.0,24400.0,0.0,0.0,0.0,7.42,2026-06-30,12,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 13:00:00,25.77,0.0,21900.0,0.0,0.0,0.0,14.58,2026-06-30,13,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 14:00:00,27.07,0.0,21400.0,0.0,0.0,0.0,12.3,2026-06-30,14,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 15:00:00,29.12,0.0,26500.0,0.0,0.0,0.0,16.45,2026-06-30,15,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 16:00:00,30.07,0.0,33500.0,0.0,0.0,0.0,17.65,2026-06-30,16,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 17:00:00,29.52,0.0,29300.0,0.0,0.0,0.0,19.09,2026-06-30,17,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 18:00:00,29.02,0.0,26400.0,0.0,0.0,0.0,18.18,2026-06-30,18,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 19:00:00,27.17,0.0,28300.0,0.0,0.0,0.0,19.3,2026-06-30,19,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 20:00:00,28.52,0.0,33900.0,0.0,0.0,0.0,19.25,2026-06-30,20,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 21:00:00,28.72,0.0,33300.0,0.0,0.0,0.0,21.29,2026-06-30,21,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 22:00:00,28.37,0.0,35500.0,0.0,0.0,0.0,19.16,2026-06-30,22,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-06-30 23:00:00,26.87,0.0,30100.0,0.0,0.0,0.0,19.13,2026-06-30,23,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 00:00:00,24.67,0.0,25600.0,0.0,0.0,0.0,15.58,2026-07-01,0,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 01:00:00,25.37,0.0,30200.0,0.0,0.0,0.0,19.09,2026-07-01,1,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 02:00:00,24.62,0.0,29100.0,0.0,0.0,0.0,15.63,2026-07-01,2,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 03:00:00,24.42,0.0,29800.0,0.0,0.0,0.0,10.04,2026-07-01,3,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 04:00:00,23.92,0.0,27300.0,0.0,0.0,0.0,10.31,2026-07-01,4,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 05:00:00,23.57,0.0,31000.0,0.0,0.0,0.0,9.59,2026-07-01,5,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 06:00:00,23.62,0.0,26100.0,0.0,0.0,0.0,9.69,2026-07-01,6,Wednesday,False,False,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 07:00:00,24.07,0.0,26500.0,0.0,0.0,0.0,9.11,2026-07-01,7,Wednesday,False,True,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 08:00:00,23.82,0.0,26800.0,0.0,0.0,0.0,12.29,2026-07-01,8,Wednesday,False,True,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 09:00:00,23.72,0.0,22200.0,0.0,0.0,0.0,12.18,2026-07-01,9,Wednesday,False,True,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 10:00:00,23.07,0.0,20000.0,0.0,0.0,0.0,5.09,2026-07-01,10,Wednesday,False,False,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 11:00:00,24.17,0.0,24100.0,0.0,0.0,0.0,8.4,2026-07-01,11,Wednesday,False,False,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 12:00:00,24.57,0.0,22500.0,0.0,0.0,0.0,10.09,2026-07-01,12,Wednesday,False,False,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 13:00:00,26.47,0.0,23000.0,0.0,0.0,0.0,14.34,2026-07-01,13,Wednesday,False,False,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 14:00:00,28.67,0.0,23000.0,0.0,0.0,0.0,12.54,2026-07-01,14,Wednesday,False,False,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 15:00:00,30.52,0.0,26600.0,0.0,0.0,0.0,9.42,2026-07-01,15,Wednesday,False,False,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 16:00:00,32.07,0.0,29900.0,0.0,0.0,0.0,11.38,2026-07-01,16,Wednesday,False,True,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 17:00:00,32.12,0.0,26900.0,0.0,0.0,0.0,16.3,2026-07-01,17,Wednesday,False,True,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 18:00:00,32.07,0.0,26400.0,0.0,0.0,0.0,17.16,2026-07-01,18,Wednesday,False,True,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 19:00:00,30.97,0.0,22200.0,0.0,0.0,0.0,15.51,2026-07-01,19,Wednesday,False,True,False,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 20:00:00,30.52,0.0,20500.0,0.0,0.0,0.0,17.94,2026-07-01,20,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 21:00:00,29.57,0.0,20400.0,0.0,0.0,0.0,17.3,2026-07-01,21,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 22:00:00,28.72,0.0,20100.0,0.0,0.0,0.0,18.21,2026-07-01,22,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-01 23:00:00,28.17,0.0,18500.0,0.0,0.0,0.0,17.52,2026-07-01,23,Wednesday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-02 00:00:00,27.57,0.0,18900.0,0.0,0.0,0.0,11.48,2026-07-02,0,Thursday,False,False,True,7,SUMMER,CLEAR,LIGHT
QUEENS,2026-07-02 01:00:00,26.07,0.0,300.0,0.0,0.0,0.0,9.11,2026-07-02,1,Thursday,False,False,True,7,SUMMER,FOG,SEVERE
QUEENS,2026-07-02 02:00:00,26.97,0.0,300.0,0.0,0.0,0.0,5.35,2026-07-02,2,Thursday,False,False,True,7,SUMMER,FOG,SEVERE
QUEENS,2026-07-02 03:00:00,26.67,0.0,17700.0,0.0,0.0,0.0,5.04,2026-07-02,3,Thursday,False,False,True,7,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 04:00:00,11.13,0.0,17400.0,0.0,0.0,0.0,5.45,2026-06-02,4,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 05:00:00,10.73,0.0,19500.0,0.0,0.0,0.0,3.08,2026-06-02,5,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 06:00:00,10.38,0.0,18300.0,0.0,0.0,0.0,5.59,2026-06-02,6,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 07:00:00,9.78,0.0,14800.0,0.0,0.0,0.0,4.35,2026-06-02,7,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 08:00:00,9.48,0.0,15200.0,0.0,0.0,0.0,4.74,2026-06-02,8,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 09:00:00,9.13,0.0,12300.0,0.0,0.0,0.0,4.21,2026-06-02,9,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 10:00:00,9.73,0.0,12800.0,0.0,0.0,0.0,5.86,2026-06-02,10,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 11:00:00,11.98,0.0,17100.0,0.0,0.0,0.0,8.56,2026-06-02,11,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 12:00:00,14.68,0.0,21700.0,0.0,0.0,0.0,9.73,2026-06-02,12,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 13:00:00,17.33,0.0,30400.0,0.0,0.0,0.0,11.3,2026-06-02,13,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 14:00:00,20.33,0.0,38600.0,0.0,0.0,0.0,13.32,2026-06-02,14,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 15:00:00,22.23,0.0,48300.0,0.0,0.0,0.0,13.85,2026-06-02,15,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 16:00:00,23.58,0.0,58400.0,0.0,0.0,0.0,18.86,2026-06-02,16,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 17:00:00,23.93,0.0,55100.0,0.0,0.0,0.0,17.02,2026-06-02,17,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BRONX,2026-06-02 18:00:00,24.73,0.0,59400.0,0.0,0.0,0.0,21.41,2026-06-02,18,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
